"Package","User","Installed"
"PET",58,1
"pga",58,1
"pgam",58,1
"pgfSweave",58,1
"pgirmess",58,1
"pglm",58,0
"pGLS",58,1
"pgs",58,0
"phangorn",58,1
"pheno",58,1
"phitest",58,1
"phmm",58,0
"phpSerialize",58,0
"phull",58,1
"PhViD",58,1
"phybase",58,1
"phyclust",58,0
"phylobase",58,1
"phyloclim",58,1
"PHYLOGR",58,1
"picante",58,0
"pixmap",58,1
"PK",58,0
"PKfit",58,1
"PKgraph",58,1
"PKmodelFinder",58,1
"PKtools",58,0
"plan",58,1
"playwith",58,0
"plgp",58,1
"plink",58,1
"PLIS",58,1
"plm",58,1
"plotpc",58,1
"plotrix",58,1
"plotSEMM",58,1
"plRasch",58,0
"pls",58,1
"plsdof",58,0
"plsgenomics",58,0
"plspm",58,1
"plugdensity",58,1
"plus",58,1
"plyr",58,1
"PMA",58,0
"pmg",58,0
"pmlr",58,1
"pmml",58,1
"png",58,1
"poilog",58,0
"poistweedie",58,1
"poLCA",58,1
"polspline",58,1
"polyapost",58,1
"polycor",58,0
"polydect",58,1
"polynom",58,1
"PolynomF",58,1
"polysat",58,0
"polySegratio",58,0
"polySegratioMM",58,0
"Pomic",58,1
"pomp",58,0
"pooh",58,1
"popbio",58,1
"popPK",58,1
"portfolio",58,1
"portfolioSim",58,0
"POT",58,1
"potts",58,1
"powell",58,1
"powerGWASinteraction",58,1
"powerMediation",58,1
"powerSurvEpi",58,0
"PowerTOST",58,1
"ppls",58,1
"ppMeasures",58,0
"pps",58,0
"prabclus",58,0
"predbayescor",58,0
"PredictiveRegression",58,1
"predmixcor",58,0
"prefmod",58,1
"PresenceAbsence",58,0
"prettyR",58,1
"prim",58,1
"primer",58,0
"princurve",58,1
"prob",58,0
"ProbForecastGOP",58,0
"pROC",58,0
"ProDenICA",58,1
"prodlim",58,1
"profdpm",58,1
"ProfessR",58,1
"profileModel",58,0
"profr",58,1
"proftools",58,1
"proj4",58,0
"ProjectTemplate",58,1
"PropCIs",58,1
"proptest",58,1
"proto",58,1
"proxy",58,0
"PSAgraphics",58,1
"pscl",58,1
"pseudo",58,1
"psgp",58,1
"PSM",58,1
"pspearman",58,1
"pspline",58,1
"psy",58,0
"psych",58,0
"psychometric",58,0
"psychotree",58,1
"psyphy",58,1
"PTAk",58,1
"ptinpoly",58,0
"PtProcess",58,0
"ptw",58,1
"pvclass",58,1
"pvclust",58,0
"pwr",58,1
"PwrGSD",58,1
"pwt",58,0
"pyramid",58,0
"qAnalyst",58,1
"QCA",58,0
"QCA3",58,1
"QCAGUI",58,1
"qcc",58,1
"qlspack",58,1
"qp",58,1
"qpcR",58,1
"QRMlib",58,1
"qrnn",58,1
"QT",58,1
"qtl",58,1
"qtlbim",58,1
"qtlbook",58,1
"QTLNetworkR",58,1
"QuACN",58,1
"quadprog",58,1
"qualityTools",58,1
"qualV",58,0
"quantchem",58,1
"quantmod",58,1
"QuantPsyc",58,0
"quantreg",58,1
"quantregForest",58,1
"quaternions",58,1
"qvalue",58,1
"qvcalc",58,1
"R",58,1
"R.cache",58,1
"R.filesets",58,1
"R.huge",58,1
"R.matlab",58,1
"R.methodsS3",58,0
"R.oo",58,1
"R.rsp",58,1
"R.utils",58,0
"R2Cuba",58,1
"r2dRue",58,0
"R2HTML",58,1
"R2jags",58,1
"r2lh",58,1
"R2PPT",58,1
"R2wd",58,0
"R2WinBUGS",58,1
"R4dfp",58,1
"r4ss",58,1
"race",58,1
"rainbow",58,1
"rake",58,1
"ramps",58,1
"randaes",58,1
"RandForestGUI",58,1
"random",58,1
"random.polychor.pa",58,0
"RandomFields",58,1
"randomForest",58,1
"randomLCA",58,0
"randomSurvivalForest",58,0
"randtoolbox",58,0
"RandVar",58,1
"rangeMapper",58,1
"RankAggreg",58,1
"rankhazard",58,1
"RANN",58,1
"RArcInfo",58,1
"RaschSampler",58,0
"Rassoc",58,1
"raster",58,1
"rateratio.test",58,1
"Ratings",58,1
"rattle",58,0
"rAverage",58,1
"rbenchmark",58,1
"RBerkeley",58,1
"RBGL",58,1
"RBloomberg",58,1
"rbounds",58,1
"rbugs",58,1
"RC",58,1
"Rcapture",58,0
"rcdd",58,1
"rcdk",58,1
"rcdklibs",58,1
"Rcgmin",58,1
"Rcmdr",58,1
"RcmdrPlugin.DoE",58,0
"RcmdrPlugin.doex",58,0
"RcmdrPlugin.epack",58,1
"RcmdrPlugin.Export",58,1
"RcmdrPlugin.FactoMineR",58,1
"RcmdrPlugin.HH",58,0
"RcmdrPlugin.IPSUR",58,1
"RcmdrPlugin.MAc",58,1
"RcmdrPlugin.MAd",58,1
"RcmdrPlugin.orloca",58,1
"RcmdrPlugin.PT",58,1
"RcmdrPlugin.qcc",58,0
"RcmdrPlugin.qual",58,1
"RcmdrPlugin.SensoMineR",58,0
"RcmdrPlugin.SLC",58,1
"RcmdrPlugin.sos",58,1
"RcmdrPlugin.steepness",58,1
"RcmdrPlugin.survival",58,1
"RcmdrPlugin.SurvivalT",58,1
"RcmdrPlugin.TeachingDemos",58,0
"RcmdrPlugin.TextMining",58,1
"RColorBrewer",58,1
"rcom",58,1
"rconifers",58,1
"Rcplex",58,1
"Rcpp",58,1
"RcppArmadillo",58,1
"RcppExamples",58,1
"Rcsdp",58,0
"RCurl",58,1
"rda",58,0
"rdetools",58,1
"RDieHarder",58,1
"RDS",58,1
"Rdsm",58,0
"ReacTran",58,1
"Read.isi",58,0
"ReadImages",58,0
"realized",58,0
"recommenderlab",58,1
"RecordLinkage",58,0
"REEMtree",58,0
"ref",58,1
"refund",58,1
"registry",58,1
"regress",58,1
"regsubseq",58,1
"regtest",58,0
"rela",58,1
"relaimpo",58,1
"relations",58,1
"RelativeRisk",58,0
"relax",58,0
"relaxo",58,1
"reldist",58,0
"Reliability",58,1
"relimp",58,0
"relsurv",58,1
"remix",58,1
"rEMM",58,1
"remMap",58,1
"Renext",58,1
"repolr",58,1
"reporttools",58,1
"REQS",58,1
"ResearchMethods",58,1
"reshape",58,1
"ResistorArray",58,0
"reweight",58,1
"RExcelInstaller",58,0
"RFA",58,0
"RFinanceYJ",58,1
"RFLPtools",58,1
"RFOC",58,0
"RFreak",58,1
"rgcvpack",58,0
"rgdal",58,0
"rgenoud",58,1
"rggobi",58,1
"rgl",58,1
"Rglpk",58,1
"RgoogleMaps",58,1
"rgp",58,1
"RGraphics",58,1
"rgrs",58,1
"RGtk2",58,1
"RGtk2DfEdit",58,0
"RGtk2Extras",58,0
"RH2",58,0
"Rhh",58,0
"RHmm",58,1
"rhosp",58,1
"RHRV",58,1
"richards",58,0
"Rigroup",58,0
"rimage",58,1
"RImageJ",58,1
"rindex",58,1
"ringscale",58,1
"RInside",58,1
"rioja",58,1
"ripa",58,1
"ris",58,1
"RItools",58,1
"RJaCGH",58,1
"rjags",58,0
"rJava",58,1
"RJDBC",58,0
"rjson",58,1
"rJython",58,0
"RKEA",58,0
"Rlab",58,1
"Rlabkey",58,1
"RLadyBug",58,1
"RLastFM",58,0
"rlecuyer",58,1
"RLMM",58,1
"RLRsim",58,1
"RM2",58,0
"RMC",58,1
"rmeta",58,0
"rmetasim",58,1
"Rmpfr",58,0
"Rmpi",58,1
"rms",58,1
"RMTstat",58,0
"RMySQL",58,0
"RNCBI",58,1
"RNCBIAxis2Libs",58,1
"RNCBIEUtilsLibs",58,1
"RNetCDF",58,1
"rngWELL",58,1
"rngwell19937",58,0
"Rniftilib",58,1
"RobAStBase",58,1
"robCompositions",58,1
"robfilter",58,1
"RobLox",58,0
"RobLoxBioC",58,1
"RobRex",58,1
"robust",58,1
"robustbase",58,0
"robustX",58,1
"rocc",58,1
"ROCR",58,1
"RODBC",58,1
"RODM",58,0
"rootSolve",58,1
"ROptEst",58,1
"ROptEstOld",58,1
"ROptRegTS",58,1
"ROracle",58,1
"ROracleUI",58,1
"roxygen",58,1
"Rpad",58,1
"rpanel",58,0
"rpart",58,1
"rpartOrdinal",58,1
"RpgSQL",58,0
"RPMG",58,0
"RPMM",58,1
"rPorta",58,1
"RPostgreSQL",58,0
"RPPanalyzer",58,0
"RProtoBuf",58,1
"rpsychi",58,1
"rpubchem",58,1
"rpvm",58,1
"RPyGeo",58,1
"RQDA",58,1
"rqmcmb2",58,1
"RQuantLib",58,0
"rrcov",58,0
"rredis",58,1
"rrp",58,0
"rrules",58,1
"rrv",58,1
"Rsac",58,0
"RSAGA",58,0
"RScaLAPACK",58,1
"rscproxy",58,1
"RSearchYJ",58,1
"rseedcalc",58,1
"RSEIS",58,1
"RSeqMeth",58,1
"Rserve",58,1
"Rsge",58,1
"RSiena",58,1
"RSiteSearch",58,1
"rsm",58,1
"Rsolnp",58,0
"rsprng",58,1
"RSQLite",58,0
"RSQLite.extfuns",58,1
"rstream",58,1
"Rsundials",58,1
"RSurvey",58,1
"RSvgDevice",58,0
"RSVGTipsDevice",58,1
"Rsymphony",58,1
"rSymPy",58,0
"RthroughExcelWorkbooksInstaller",58,1
"rtiff",58,0
"RTisean",58,1
"rTOFsPRO",58,1
"RTOMO",58,1
"rtv",58,1
"RUnit",58,1
"Runiversal",58,0
"runjags",58,1
"Runuran",58,1
"Rvelslant",58,1
"rvgtest",58,1
"Rvmmin",58,1
"Rwave",58,1
"RWebMA",58,1
"RWeka",58,1
"RWinEdt",58,1
"rwm",58,1
"rWMBAT",58,1
"rworldmap",58,1
"rwt",58,1
"RxCEcolInf",58,1
"RXshrink",58,1
"Ryacas",58,1
"s20x",58,0
"sac",58,1
"SAFD",58,1
"safeBinaryRegression",58,0
"sampfling",58,1
"sampleSelection",58,1
"samplesize",58,1
"SampleSizeMeans",58,1
"SampleSizeProportions",58,1
"sampling",58,0
"samplingbook",58,1
"samr",58,1
"sandwich",58,0
"sapa",58,1
"SAPP",58,1
"SASmixed",58,1
"SASPECT",58,1
"SASxport",58,1
"saws",58,1
"sBF",58,1
"sbgcop",58,1
"sca",58,1
"scagnostics",58,0
"scaleboot",58,1
"scape",58,1
"scapeMCMC",58,1
"scaRabee",58,1
"scatterplot3d",58,1
"schoolmath",58,0
"schwartz97",58,0
"sciplot",58,0
"SciViews",58,0
"ScottKnott",58,1
"scout",58,0
"scrapeR",58,1
"scrime",58,1
"scuba",58,1
"sculpt3d",58,1
"sda",58,1
"SDaA",58,1
"sdcMicro",58,1
"sdcTable",58,0
"SDDA",58,0
"sddpack",58,1
"sde",58,0
"sdef",58,1
"SDisc",58,1
"SDMTools",58,1
"sdtalt",58,1
"sdtoolkit",58,1
"seacarb",58,1
"seas",58,1
"season",58,1
"secr",58,1
"seewave",58,1
"segclust",58,1
"segmented",58,1
"SEL",58,0
"selectiongain",58,0
"sem",58,1
"SemiPar",58,0
"SEMModComp",58,1
"semPLS",58,1
"sendmailR",58,1
"sendplot",58,1
"sensitivity",58,1
"sensitivityPStrat",58,1
"SensoMineR",58,1
"sensR",58,1
"SenSrivastava",58,1
"seqinr",58,1
"SeqKnn",58,1
"seqmon",58,1
"seqRFLP",58,1
"seriation",58,0
"session",58,1
"setRNG",58,0
"sets",58,1
"sfsmisc",58,1
"SGCS",58,0
"sgeostat",58,1
"SGP",58,1
"shape",58,0
"shapefiles",58,1
"shapes",58,1
"SHARE",58,1
"SHIP",58,1
"siar",58,1
"sifds",58,0
"sigclust",58,1
"sigma2tools",58,1
"signal",58,1
"signalextraction",58,1
"SigWinR",58,1
"SII",58,1
"simba",58,1
"simco",58,1
"SimComp",58,0
"simctest",58,1
"simecol",58,1
"simex",58,1
"simexaft",58,1
"simFrame",58,0
"similarityRichards",58,0
"simone",58,1
"simpleboot",58,1
"SimpleTable",58,1
"simPopulation",58,1
"SIN",58,0
"SIS",58,1
"sisus",58,1
"SiZer",58,1
"skellam",58,0
"SkewHyperbolic",58,0
"skewt",58,1
"skmeans",58,0
"slam",58,1
"SLC",58,1
"Sleuth2",58,0
"SlimPLS",58,1
"sm",58,1
"smacof",58,1
"smatr",58,1
"SMC",58,0
"SMCP",58,1
"smd.and.more",58,1
"SMIR",58,0
"smoothSurv",58,0
"smoothtail",58,0
"SMPracticals",58,1
"SMVar",58,1
"sn",58,0
"sna",58,1
"snow",58,1
"Snowball",58,1
"snowfall",58,0
"snowFT",58,1
"snp.plotter",58,1
"SNPassoc",58,1
"SNPMaP",58,0
"SNPMaP.cdm",58,1
"SNPmaxsel",58,0
"snpXpert",58,0
"SOAR",58,0
"SoDA",58,1
"soil.spec",58,1
"soiltexture",58,1
"solaR",58,1
"som",58,0
"someKfwer",58,1
"someMTP",58,0
"sos",58,1
"sound",58,1
"sp",58,0
"spaa",58,1
"space",58,1
"SPACECAP",58,1
"spam",58,1
"sparcl",58,1
"sparkTable",58,1
"sparr",58,0
"sparseLDA",58,1
"SparseM",58,1
"spatcounts",58,1
"spatgraphs",58,1
"spatial",58,1
"spatialCovariance",58,1
"SpatialEpi",58,1
"SpatialExtremes",58,0
"spatialkernel",58,1
"SpatialNP",58,1
"spatialsegregation",58,1
"spatstat",58,0
"spBayes",58,1
"spc",58,1
"spcosa",58,1
"spdep",58,1
"spe",58,1
"SpectralGEM",58,1
"spectralGP",58,1
"speedglm",58,0
"spef",58,1
"speff2trial",58,0
"spgrass6",58,1
"spgwr",58,1
"SpherWave",58,1
"sphet",58,1
"spikeslab",58,0
"splancs",58,1
"splinesurv",58,1
"spls",58,0
"splus2R",58,1
"SPOT",58,1
"sprint",58,1
"spssDDI",58,0
"spsurvey",58,1
"spuRs",58,1
"sqldf",58,1
"SQLiteDF",58,1
"SQLiteMap",58,0
"SQN",58,1
"SQUAREM",58,1
"SRPM",58,1
"ssanv",58,1
"ssize.fdr",58,1
"sspir",58,0
"sspline",58,1
"SSSR",58,1
"st",58,1
"stab",58,1
"stam",58,0
"STAR",58,1
"startupmsg",58,1
"stashR",58,1
"StatDA",58,1
"StatDataML",58,1
"StatFingerprints",58,0
"StatMatch",58,1
"statmod",58,1
"statnet",58,1
"steepness",58,1
"Stem",58,0
"stepPlr",58,1
"stepwise",58,1
"stinepack",58,1
"StMoSim",58,0
"stochmod",58,1
"stockPortfolio",58,1
"stoichcalc",58,1
"stratification",58,1
"stratigraph",58,0
"stream.net",58,1
"StreamMetabolism",58,0
"stringkernels",58,0
"stringr",58,0
"strucchange",58,1
"SubpathwayMiner",58,1
"subplex",58,1
"subselect",58,0
"sudoku",58,1
"sugaR",58,1
"superpc",58,1
"SuppDists",58,1
"surv2sample",58,1
"survBayes",58,0
"survcomp",58,0
"surveillance",58,1
"survey",58,1
"surveyNG",58,1
"survival",58,1
"survivalROC",58,1
"survPresmooth",58,0
"survrec",58,1
"SV",58,0
"svcm",58,1
"svcR",58,1
"svDialogs",58,1
"svGUI",58,1
"svIDE",58,1
"svMisc",58,1
"svmpath",58,1
"svSocket",58,1
"svSweave",58,1
"svTools",58,1
"svUnit",58,1
"svWidgets",58,1
"SweaveListingUtils",58,1
"SwissAir",58,0
"SWordInstaller",58,1
"symbols",58,0
"symmoments",58,1
"synchronicity",58,1
"SyNet",58,1
"Synth",58,1
"systemfit",58,1
"TANOVA",58,0
"taskPR",58,1
"tau",58,1
"tawny",58,0
"tcltk2",58,1
"tclust",58,1
"tdm",58,0
"tdthap",58,1
"TeachingDemos",58,0
"TeachingSampling",58,1
"tensor",58,1
"tensorA",58,1
"termstrc",58,1
"testthat",58,0
"textcat",58,1
"tframe",58,1
"tframePlus",58,1
"tgp",58,1
"tgram",58,1
"TGUICore",58,1
"TGUITeaching",58,0
"ThreeGroups",58,1
"tiger",58,1
"tikzDevice",58,1
"tileHMM",58,1
"time",58,1
"timeDate",58,0
"timereg",58,1
"timeSeries",58,0
"TIMP",58,1
"timsac",58,1
"TinnR",58,1
"tis",58,1
"titan",58,1
"tkrgl",58,1
"tkrplot",58,1
"tlemix",58,1
"tlnise",58,1
"tm",58,0
"tm.plugin.mail",58,1
"tmvtnorm",58,1
"tnet",58,1
"tolerance",58,0
"topicmodels",58,0
"topmodel",58,1
"tossm",58,0
"tourr",58,1
"tourrGui",58,1
"ToxLim",58,1
"tpr",58,1
"tpsDesign",58,1
"trackObjs",58,1
"tractor.base",58,1
"tradeCosts",58,0
"traitr",58,1
"TraMineR",58,1
"TRAMPR",58,1
"tree",58,1
"treelet",58,0
"TreePar",58,1
"TreeRank",58,1
"TreeSim",58,1
"treethresh",58,1
"trex",58,1
"triads",58,1
"TRIANG",58,1
"TRIANGG",58,0
"triangle",58,1
"trimcluster",58,0
"trio",58,0
"trip",58,1
"tripack",58,1
"tripEstimation",58,1
"TripleR",58,1
"truncgof",58,1
"truncnorm",58,0
"truncreg",58,1
"trust",58,1
"TSA",58,1
"TSAgg",58,1
"TSdbi",58,1
"tsDyn",58,1
"tseries",58,1
"tseriesChaos",58,1
"tsfa",58,1
"TSfame",58,1
"TShistQuote",58,1
"TSHRC",58,1
"tslars",58,1
"tsModel",58,1
"TSMySQL",58,0
"tsne",58,0
"TSodbc",58,1
"TSP",58,1
"TSpadi",58,0
"TSPostgreSQL",58,1
"TSSQLite",58,1
"ttime",58,1
"TTR",58,1
"ttrTests",58,1
"ttutils",58,0
"TunePareto",58,1
"tuneR",58,0
"twang",58,1
"tweedie",58,1
"twiddler",58,1
"twitteR",58,0
"TWIX",58,1
"twopartqtl",58,1
"TwoWaySurvival",58,0
"twslm",58,1
"ucminf",58,1
"umlr",58,1
"ump",58,1
"unbalhaar",58,1
"uncompress",58,1
"Unicode",58,1
"uniCox",58,1
"unmarked",58,1
"untb",58,1
"urca",58,1
"urn",58,1
"UScensus2000",58,1
"UScensus2000add",58,1
"UScensus2000blkgrp",58,1
"UScensus2000cdp",58,1
"UScensus2000tract",58,1
"UsingR",58,0
"USPS",58,1
"vardiag",58,1
"VarianceGamma",58,1
"vars",58,1
"varSelRF",58,1
"vbmp",58,1
"vcd",58,1
"vcdExtra",58,1
"VecStatGraphs2D",58,1
"VecStatGraphs3D",58,1
"vegan",58,0
"vegdata",58,1
"vegetarian",58,1
"venneuler",58,1
"verification",58,1
"VGAM",58,1
"VhayuR",58,1
"VHDClassification",58,0
"VIF",58,1
"VIM",58,1
"vioplot",58,1
"VizCompX",58,1
"VLMC",58,1
"vmv",58,1
"vowels",58,0
"VPdtw",58,1
"vrmlgen",58,1
"vrtest",58,1
"wasim",58,1
"waterfall",58,1
"waveband",58,0
"WaveCD",58,1
"waveclock",58,1
"waved",58,1
"wavelets",58,1
"waveslim",58,1
"wavethresh",58,0
"wccsom",58,1
"WDI",58,0
"webvis",58,1
"wgaim",58,1
"WGCNA",58,1
"WhatIf",58,1
"wikibooks",58,1
"WilcoxCV",58,0
"WINRPACK",58,1
"wle",58,1
"WMBrukerParser",58,0
"WMCapacity",58,1
"wmtsa",58,0
"wnominate",58,1
"wombsoft",58,1
"wordnet",58,1
"wq",58,0
"write.snns",58,1
"WriteXLS",58,1
"wvioplot",58,0
"WWGbook",58,1
"x12",58,0
"xgobi",58,1
"xlsReadWrite",58,1
"xlsx",58,0
"xlsxjars",58,0
"XML",58,0
"xtable",58,1
"xterm256",58,0
"xts",58,1
"yacca",58,0
"yaImpute",58,1
"YaleToolkit",58,0
"yaml",58,1
"yest",58,0
"yhat",58,0
"YieldCurve",58,1
"YourCast",58,1
"Zelig",58,1
"zic",58,0
"ZIGP",58,1
"zipfR",58,1
"zoeppritz",58,1
"zoo",58,1
"zyp",58,0
"abind",59,1
"AcceptanceSampling",59,1
"ACCLMA",59,1
"accuracy",59,1
"acepack",59,0
"aCGH.Spline",59,1
"actuar",59,1
"ada",59,1
"adabag",59,1
"ADaCGH",59,1
"AdaptFit",59,0
"adaptTest",59,1
"ade4",59,1
"ade4TkGUI",59,1
"adegenet",59,1
"adehabitat",59,1
"adephylo",59,1
"ADGofTest",59,0
"adimpro",59,0
"adk",59,1
"adlift",59,1
"AdMit",59,1
"ads",59,1
"AER",59,1
"afc",59,1
"agilp",59,1
"agricolae",59,1
"AGSDest",59,1
"AICcmodavg",59,1
"AIGIS",59,1
"AIM",59,1
"akima",59,1
"alabama",59,0
"AlgDesign",59,0
"allan",59,1
"allelic",59,1
"alphahull",59,0
"alr3",59,0
"ALS",59,0
"amap",59,1
"amba",59,0
"amei",59,0
"Amelia",59,1
"amer",59,1
"AMORE",59,1
"anacor",59,1
"analogue",59,1
"AnalyzeFMRI",59,1
"anapuce",59,1
"anchors",59,1
"andrews",59,0
"anesrake",59,1
"Animal",59,1
"animation",59,0
"anm",59,0
"ant",59,1
"aod",59,0
"apcluster",59,1
"ape",59,0
"aplpack",59,0
"approximator",59,1
"apsrtable",59,0
"apTreeshape",59,0
"aqp",59,1
"AquaEnv",59,1
"archetypes",59,1
"ArDec",59,0
"ares",59,1
"argosfilter",59,1
"arm",59,1
"aroma.affymetrix",59,1
"aroma.apd",59,0
"aroma.cn",59,1
"aroma.core",59,1
"aroma.light",59,1
"arrayImpute",59,1
"arrayMissPattern",59,1
"ars",59,1
"arules",59,1
"arulesNBMiner",59,1
"arulesSequences",59,1
"asbio",59,1
"ascii",59,1
"asd",59,1
"ash",59,1
"aspace",59,1
"aspect",59,1
"assist",59,1
"aster",59,1
"asypow",59,1
"atmi",59,1
"audio",59,1
"automap",59,1
"aws",59,1
"aylmer",59,1
"B2Z",59,0
"BACCO",59,1
"backfitRichards",59,1
"backtest",59,1
"BaM",59,0
"BAMD",59,1
"BARD",59,1
"bark",59,1
"BAS",59,1
"base",59,1
"base64",59,1
"batch",59,1
"bayesclust",59,1
"bayescount",59,1
"BayesDA",59,1
"bayesGARCH",59,1
"bayesm",59,1
"bayesmix",59,1
"BayesQTLBIC",59,1
"bayesSurv",59,1
"BayesTree",59,1
"BayesValidate",59,1
"BayesX",59,1
"BayHaz",59,0
"BAYSTAR",59,0
"BB",59,1
"bbmle",59,1
"BBMM",59,0
"BCE",59,1
"Bchron",59,1
"bclust",59,0
"bcp",59,1
"bcv",59,1
"bdoc",59,1
"bdsmatrix",59,1
"beanplot",59,1
"bear",59,0
"benchden",59,1
"benchmark",59,1
"bentcableAR",59,0
"ber",59,1
"Bergm",59,1
"bestglm",59,1
"betaper",59,0
"betareg",59,1
"bethel",59,1
"bfast",59,1
"BGSIMD",59,1
"Bhat",59,1
"BHH2",59,1
"BiasedUrn",59,1
"bibtex",59,1
"biclust",59,1
"bifactorial",59,1
"biganalytics",59,1
"biglars",59,1
"biglm",59,1
"bigmemory",59,0
"bigtabulate",59,1
"bild",59,1
"binarySimCLF",59,1
"bindata",59,1
"binGroup",59,1
"binhf",59,1
"binMto",59,1
"binom",59,1
"binomSamSize",59,1
"bio.infer",59,1
"Biodem",59,1
"BiodiversityR",59,1
"BioIDMapper",59,1
"biopara",59,1
"BioPhysConnectoR",59,1
"biOps",59,0
"biOpsGUI",59,1
"BioStatR",59,1
"bipartite",59,1
"BiplotGUI",59,1
"bise",59,1
"bisoreg",59,1
"bit",59,1
"bitops",59,0
"biwt",59,1
"BLCOP",59,1
"blighty",59,1
"blockmodeling",59,1
"blockrand",59,1
"blockTools",59,1
"BLR",59,1
"BMA",59,1
"bmd",59,0
"Bmix",59,1
"BMN",59,1
"BMS",59,0
"bnlearn",59,0
"boa",59,1
"Bolstad",59,1
"Bolstad2",59,1
"boolean",59,1
"boolfun",59,1
"BoolNet",59,1
"boot",59,0
"BootPR",59,1
"bootRes",59,0
"bootruin",59,1
"bootspecdens",59,1
"bootStepAIC",59,0
"bootstrap",59,1
"Boruta",59,0
"BoSSA",59,0
"bpca",59,1
"BPHO",59,1
"bqtl",59,0
"BradleyTerry",59,0
"BradleyTerry2",59,1
"brainwaver",59,1
"brew",59,0
"brglm",59,0
"Brobdingnag",59,1
"bs",59,1
"BSagri",59,1
"BSDA",59,1
"BsMD",59,1
"bspec",59,0
"BTSPAS",59,1
"bvls",59,0
"bvpSolve",59,0
"ca",59,0
"cacher",59,0
"cacheSweave",59,1
"CADFtest",59,1
"CADStat",59,0
"caGUI",59,1
"Cairo",59,0
"cairoDevice",59,0
"CalciOMatic",59,1
"calib",59,1
"calibrate",59,1
"calibrator",59,0
"caMassClass",59,1
"candisc",59,1
"canvas",59,1
"car",59,1
"CarbonEL",59,1
"care",59,1
"caret",59,1
"caroline",59,1
"cat",59,1
"catmap",59,0
"catnet",59,1
"caTools",59,1
"catR",59,1
"catspec",59,1
"CausalGAM",59,0
"CAVIAR",59,1
"cba",59,1
"CCA",59,0
"ccems",59,1
"ccgarch",59,0
"cclust",59,1
"CCMtools",59,0
"CCP",59,1
"CDFt",59,1
"CDNmoney",59,1
"CellularAutomaton",59,1
"cellVolumeDist",59,1
"cem",59,1
"censReg",59,1
"cfa",59,1
"cggd",59,1
"cgh",59,0
"cghFLasso",59,0
"CGIwithR",59,1
"ChainLadder",59,1
"changeLOS",59,1
"charlson",59,1
"cheb",59,1
"chemCal",59,1
"chemometrics",59,0
"CHNOSZ",59,1
"choplump",59,1
"chplot",59,1
"chron",59,0
"CHsharp",59,1
"cimis",59,1
"CircNNTSR",59,1
"CircSpatial",59,1
"CircStats",59,1
"circular",59,0
"class",59,0
"classGraph",59,1
"classifly",59,1
"classInt",59,0
"clim.pact",59,1
"climatol",59,1
"clinfun",59,1
"ClinicalRobustPriors",59,1
"clinsig",59,1
"clue",59,0
"clues",59,0
"cluster",59,1
"clusterCons",59,1
"clusterfly",59,1
"clusterGeneration",59,1
"clusterRepro",59,1
"clusterSim",59,1
"clustTool",59,1
"clustvarsel",59,0
"clv",59,1
"clValid",59,0
"cmaes",59,1
"CMC",59,1
"cmm",59,0
"cmprsk",59,1
"cmprskContin",59,1
"cmrutils",59,0
"CNVassoc",59,0
"coarseDataTools",59,1
"cobs",59,0
"cobs99",59,1
"CoCo",59,1
"CoCoCg",59,0
"CoCoGraph",59,0
"cocorresp",59,0
"coda",59,1
"codep",59,1
"codetools",59,1
"coenoflex",59,1
"coin",59,1
"colbycol",59,0
"CollocInfer",59,1
"colorRamps",59,1
"colorspace",59,1
"combinat",59,0
"CombMSC",59,1
"compare",59,0
"compareGroups",59,0
"CompetingRiskFrailty",59,1
"compHclust",59,1
"compoisson",59,0
"COMPoissonReg",59,1
"compositions",59,1
"compOverlapCorr",59,1
"CompQuadForm",59,1
"CompRandFld",59,1
"compute.es",59,1
"concor",59,1
"concord",59,1
"cond",59,0
"condGEE",59,0
"conf.design",59,1
"constrainedKriging",59,0
"contfrac",59,1
"contrast",59,1
"ConvCalendar",59,1
"ConvergenceConcepts",59,1
"convexHaz",59,1
"COP",59,1
"copas",59,1
"copula",59,1
"corcounts",59,1
"CORElearn",59,1
"corpcor",59,1
"corpora",59,1
"CorrBin",59,1
"CORREP",59,0
"corrgram",59,1
"corrperm",59,1
"corrplot",59,0
"corrsieve",59,1
"countrycode",59,1
"covRobust",59,1
"CoxBoost",59,1
"coxme",59,1
"coxphf",59,1
"coxphw",59,0
"coxrobust",59,0
"COZIGAM",59,0
"CPE",59,1
"Cprob",59,1
"cramer",59,0
"crank",59,1
"crantastic",59,1
"crawl",59,1
"CreditMetrics",59,0
"crmn",59,1
"crossdes",59,0
"crosshybDetector",59,0
"csampling",59,1
"cshapes",59,1
"cslogistic",59,0
"cthresh",59,0
"CTT",59,1
"ctv",59,1
"cubature",59,1
"cudaBayesreg",59,0
"cumSeg",59,1
"curvetest",59,0
"cusp",59,0
"CvM2SL1Test",59,1
"CvM2SL2Test",59,0
"CVThresh",59,1
"cwhmisc",59,1
"cxxPack",59,1
"cyclones",59,0
"DAAG",59,1
"DAAGbio",59,1
"DAAGxtras",59,1
"dae",59,1
"dafs",59,1
"dagR",59,1
"Daim",59,1
"DAKS",59,1
"DAMisc",59,1
"data.table",59,1
"DatABEL",59,0
"dataframes2xls",59,0
"datamap",59,1
"date",59,1
"Davies",59,1
"DBI",59,1
"dblcens",59,0
"dcemri",59,1
"dcemriS4",59,1
